2019-03-31 22:37:00.8148||DEBUG|OGL.Web.Program|init main |url: |action: 
2019-03-31 23:34:40.5493||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: a8cd719f-d1a7-45ce-aab4-a4064d271664 |url: |action: 
2019-03-31 23:43:22.3650||DEBUG|OGL.Web.Program|init main |url: |action: 
2019-03-31 23:43:25.5717||TRACE|OGL.Infrastructure.Services.DataInitializer|Initializing data.. |url: |action: 
2019-03-31 23:43:25.6046||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user1 |url: |action: 
2019-03-31 23:43:25.6260||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user2 |url: |action: 
2019-03-31 23:43:25.6411||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user3 |url: |action: 
2019-03-31 23:43:25.6572||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user4 |url: |action: 
2019-03-31 23:43:25.6754||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user5 |url: |action: 
2019-03-31 23:43:25.6904||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user6 |url: |action: 
2019-03-31 23:43:25.7055||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user7 |url: |action: 
2019-03-31 23:43:25.7209||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user8 |url: |action: 
2019-03-31 23:43:25.7360||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user9 |url: |action: 
2019-03-31 23:43:25.7502||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user10 |url: |action: 
2019-03-31 23:43:25.7676||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser1 |url: |action: 
2019-03-31 23:43:25.7723||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 9bc442c4-e411-4672-be0f-409c707e75b9 |url: |action: 
2019-03-31 23:43:25.7723||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 9bc442c4-e411-4672-be0f-409c707e75b9 |url: |action: 
2019-03-31 23:43:25.7982||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser2 |url: |action: 
2019-03-31 23:43:25.7982||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 5d5723d6-4498-4bd3-ae66-5eb331ac20b6 |url: |action: 
2019-03-31 23:43:25.7982||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 5d5723d6-4498-4bd3-ae66-5eb331ac20b6 |url: |action: 
2019-03-31 23:43:25.8226||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser3 |url: |action: 
2019-03-31 23:43:25.8226||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 7c975d6e-49c1-400e-836b-cd78caf081b1 |url: |action: 
2019-03-31 23:43:25.8226||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 7c975d6e-49c1-400e-836b-cd78caf081b1 |url: |action: 
2019-03-31 23:43:25.8514||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser4 |url: |action: 
2019-03-31 23:43:25.8514||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: b8a23899-3f9a-4a13-989d-8d163bbb5819 |url: |action: 
2019-03-31 23:43:25.8514||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: b8a23899-3f9a-4a13-989d-8d163bbb5819 |url: |action: 
2019-03-31 23:46:00.3024||DEBUG|OGL.Web.Program|init main |url: |action: 
2019-03-31 23:46:03.1717||TRACE|OGL.Infrastructure.Services.DataInitializer|Initializing data.. |url: |action: 
2019-03-31 23:46:03.2074||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user1 |url: |action: 
2019-03-31 23:46:03.2387||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user2 |url: |action: 
2019-03-31 23:46:03.2832||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user3 |url: |action: 
2019-03-31 23:46:03.3028||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user4 |url: |action: 
2019-03-31 23:46:03.3189||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user5 |url: |action: 
2019-03-31 23:46:03.3344||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user6 |url: |action: 
2019-03-31 23:46:03.3504||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user7 |url: |action: 
2019-03-31 23:46:03.3657||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user8 |url: |action: 
2019-03-31 23:46:03.3813||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user9 |url: |action: 
2019-03-31 23:46:03.3999||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user10 |url: |action: 
2019-03-31 23:46:03.4277||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser1 |url: |action: 
2019-03-31 23:46:03.4356||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 832be7cd-fdbf-476f-b48d-3a5f793d8017 |url: |action: 
2019-03-31 23:46:03.4356||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 832be7cd-fdbf-476f-b48d-3a5f793d8017 |url: |action: 
2019-03-31 23:46:03.4629||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser2 |url: |action: 
2019-03-31 23:46:03.4629||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 7e729508-f037-4172-95bb-033c3869c5cd |url: |action: 
2019-03-31 23:46:03.4629||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 7e729508-f037-4172-95bb-033c3869c5cd |url: |action: 
2019-03-31 23:46:03.4854||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser3 |url: |action: 
2019-03-31 23:46:03.4854||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 21314088-c7b0-44be-aa01-f1d899c6fe38 |url: |action: 
2019-03-31 23:46:03.4854||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 21314088-c7b0-44be-aa01-f1d899c6fe38 |url: |action: 
2019-03-31 23:46:03.5108||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser4 |url: |action: 
2019-03-31 23:46:03.5108||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: dd70e961-1666-4ac4-ac98-69f075bddac0 |url: |action: 
2019-03-31 23:46:03.5108||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: dd70e961-1666-4ac4-ac98-69f075bddac0 |url: |action: 
2019-03-31 23:46:53.7767||DEBUG|OGL.Web.Program|init main |url: |action: 
2019-03-31 23:46:59.2010||TRACE|OGL.Infrastructure.Services.DataInitializer|Initializing data.. |url: |action: 
2019-03-31 23:46:59.2521||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user1 |url: |action: 
2019-03-31 23:46:59.2731||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user2 |url: |action: 
2019-03-31 23:46:59.3066||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user3 |url: |action: 
2019-03-31 23:46:59.3424||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user4 |url: |action: 
2019-03-31 23:46:59.3835||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user5 |url: |action: 
2019-03-31 23:46:59.4230||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user6 |url: |action: 
2019-03-31 23:46:59.4566||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user7 |url: |action: 
2019-03-31 23:46:59.4884||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user8 |url: |action: 
2019-03-31 23:46:59.5095||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user9 |url: |action: 
2019-03-31 23:46:59.5322||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user10 |url: |action: 
2019-03-31 23:46:59.5525||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser1 |url: |action: 
2019-03-31 23:46:59.5602||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 8b3b77a5-a994-49e9-aec3-e1bec7e57ccf |url: |action: 
2019-03-31 23:46:59.5602||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 8b3b77a5-a994-49e9-aec3-e1bec7e57ccf |url: |action: 
2019-03-31 23:46:59.5889||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser2 |url: |action: 
2019-03-31 23:46:59.5889||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 91099a7c-d519-4486-978e-f90a223a8db9 |url: |action: 
2019-03-31 23:46:59.5889||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 91099a7c-d519-4486-978e-f90a223a8db9 |url: |action: 
2019-03-31 23:46:59.6156||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser3 |url: |action: 
2019-03-31 23:46:59.6178||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 5a0db60e-ce03-4aa3-ad9b-c44a1de38b6b |url: |action: 
2019-03-31 23:46:59.6178||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 5a0db60e-ce03-4aa3-ad9b-c44a1de38b6b |url: |action: 
2019-03-31 23:46:59.6466||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser4 |url: |action: 
2019-03-31 23:46:59.6481||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 4a84a783-1440-4768-8ca8-0315210a64a9 |url: |action: 
2019-03-31 23:46:59.6481||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 4a84a783-1440-4768-8ca8-0315210a64a9 |url: |action: 
2019-03-31 23:47:51.6603||DEBUG|OGL.Web.Program|init main |url: |action: 
2019-03-31 23:47:54.3828||TRACE|OGL.Infrastructure.Services.DataInitializer|Initializing data.. |url: |action: 
2019-03-31 23:47:54.4180||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user1 |url: |action: 
2019-03-31 23:47:54.4327||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user2 |url: |action: 
2019-03-31 23:47:54.4468||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user3 |url: |action: 
2019-03-31 23:47:54.4468||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user4 |url: |action: 
2019-03-31 23:47:54.4739||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user5 |url: |action: 
2019-03-31 23:47:54.4879||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user6 |url: |action: 
2019-03-31 23:47:54.5021||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user7 |url: |action: 
2019-03-31 23:47:54.5181||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user8 |url: |action: 
2019-03-31 23:47:54.5358||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user9 |url: |action: 
2019-03-31 23:47:54.5504||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user10 |url: |action: 
2019-03-31 23:47:54.5639||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser1 |url: |action: 
2019-03-31 23:47:54.5639||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: c02b5ccc-9870-44e3-bcbd-8fa2e9e206a8 |url: |action: 
2019-03-31 23:47:54.5751||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: c02b5ccc-9870-44e3-bcbd-8fa2e9e206a8 |url: |action: 
2019-03-31 23:47:54.5907||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser2 |url: |action: 
2019-03-31 23:47:54.5907||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 216b9da5-e62d-40c7-b58c-e465c77fd42f |url: |action: 
2019-03-31 23:47:54.5907||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 216b9da5-e62d-40c7-b58c-e465c77fd42f |url: |action: 
2019-03-31 23:47:54.6085||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser3 |url: |action: 
2019-03-31 23:47:54.6085||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 02842e43-6133-48b2-9725-45911ab38302 |url: |action: 
2019-03-31 23:47:54.6085||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 02842e43-6133-48b2-9725-45911ab38302 |url: |action: 
2019-03-31 23:47:54.6255||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser4 |url: |action: 
2019-03-31 23:47:54.6255||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: 38631d44-4bdb-40da-9ef9-f79f85aee60a |url: |action: 
2019-03-31 23:47:54.6255||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: 38631d44-4bdb-40da-9ef9-f79f85aee60a |url: |action: 
2019-03-31 23:51:52.0761||DEBUG|OGL.Web.Program|init main |url: |action: 
2019-03-31 23:51:55.2211||TRACE|OGL.Infrastructure.Services.DataInitializer|Initializing data.. |url: |action: 
2019-03-31 23:51:55.2504||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user1 |url: |action: 
2019-03-31 23:51:55.2726||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user2 |url: |action: 
2019-03-31 23:51:55.2862||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user3 |url: |action: 
2019-03-31 23:51:55.3000||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user4 |url: |action: 
2019-03-31 23:51:55.3160||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user5 |url: |action: 
2019-03-31 23:51:55.3307||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user6 |url: |action: 
2019-03-31 23:51:55.3445||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user7 |url: |action: 
2019-03-31 23:51:55.3583||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user8 |url: |action: 
2019-03-31 23:51:55.3729||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user9 |url: |action: 
2019-03-31 23:51:55.3860||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding user: user10 |url: |action: 
2019-03-31 23:51:55.3860||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser1 |url: |action: 
2019-03-31 23:51:55.4056||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: a237c528-105a-46d6-be51-dbc3da34723b |url: |action: 
2019-03-31 23:51:55.4056||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding advertisement to: a237c528-105a-46d6-be51-dbc3da34723b |url: |action: 
2019-03-31 23:51:55.4255||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding admin: adminuser2 |url: |action: 
2019-03-31 23:51:55.4255||TRACE|OGL.Infrastructure.Services.DataInitializer|Adding category: cf8a6ede-2963-47e6-a029-cace86b14ef1 |url: |action: 
